qName	sName	peri	alilen	numMM	nnGP	qSS	qSE	sSS	sSE	Evalue	bitScore	qlen	coveragePercent
gnl|ECaadb|3610|NP_418480.1	gnl|RZaadb|5384	41.04	134	73	2	4	132	3	135	8e-29	100	138	93.4782608695652
gnl|ECaadb|3612|NP_418482.1	gnl|RZaadb|1854	59.46	962	364	7	1	940	4	961	0	1083	940	100
gnl|ECaadb|3613|NP_418483.1	gnl|RZaadb|1855	60	100	39	1	6	104	5	104	1e-40	132	178	55.6179775280899
gnl|ECaadb|3615|NP_418485.1	gnl|RZaadb|5204	37.13	237	145	3	274	508	593	827	6e-43	161	528	44.5075757575758
gnl|ECaadb|3616|NP_418486.1	gnl|RZaadb|5135	35.71	98	63	0	7	104	4	101	7e-17	71.2	107	91.588785046729
gnl|ECaadb|3617|NP_418487.1	gnl|RZaadb|1540	67.83	143	46	0	11	153	12	154	2e-60	182	154	92.8571428571429
gnl|ECaadb|3619|NP_418489.1	gnl|RZaadb|2150	30.74	309	184	8	109	411	110	394	6e-15	74.7	549	55.1912568306011
gnl|ECaadb|3620|NP_418490.1	gnl|RZaadb|5467	24.58	179	109	4	142	314	31	189	1e-06	46.6	430	40.2325581395349
gnl|ECaadb|3623|NP_418493.1	gnl|RZaadb|4284	65.89	642	216	2	7	646	6	646	0	870	652	98.159509202454
gnl|ECaadb|3628|NP_418498.1	gnl|RZaadb|5963	47.66	384	198	1	10	393	27	407	5e-60	207	552	69.5652173913043
gnl|ECaadb|3629|NP_418499.1	gnl|RZaadb|2863	32.47	77	52	0	26	102	41	117	4e-13	60.1	127	60.6299212598425
gnl|ECaadb|3631|NP_418501.1	gnl|RZaadb|1407	39.52	420	238	7	11	426	25	432	2e-85	266	437	95.1945080091533
gnl|ECaadb|3632|NP_418502.1	gnl|RZaadb|1498	27.27	198	125	8	27	215	106	293	1e-04	39.7	229	82.5327510917031
gnl|ECaadb|3633|NP_418503.1	gnl|RZaadb|4427	36.71	692	416	11	5	687	252	930	3e-149	456	715	95.5244755244755
gnl|ECaadb|3634|NP_418504.1	gnl|RZaadb|4999	23.24	482	318	13	20	482	14	462	2e-15	75.9	488	94.8770491803279
gnl|ECaadb|3636|NP_418506.1	gnl|RZaadb|3904	33.1	290	185	3	38	323	83	367	1e-26	106	343	83.3819241982507
gnl|ECaadb|3638|NP_418508.1	gnl|RZaadb|2660	29.91	224	138	8	67	278	148	364	1e-11	62	309	68.6084142394822
gnl|ECaadb|3639|NP_418509.1	gnl|RZaadb|1967	35.35	198	124	3	1	197	5	199	3e-40	135	231	85.2813852813853
gnl|ECaadb|3640|NP_418510.1	gnl|RZaadb|3219	36.2	337	189	6	1	321	1	327	4e-41	144	326	98.4662576687117
gnl|ECaadb|3641|NP_418511.1	gnl|RZaadb|5243	41.11	506	287	5	2	507	14	508	1e-129	384	510	99.2156862745098
gnl|ECaadb|3642|NP_418512.1	gnl|RZaadb|1101	33.92	283	170	8	8	280	24	299	3e-30	114	311	87.7813504823151
gnl|ECaadb|3643|NP_418513.4	gnl|RZaadb|4681	25	244	180	3	20	262	7	248	3e-16	74.7	296	82.0945945945946
gnl|ECaadb|3644|NP_418514.1	gnl|RZaadb|563	37.58	149	87	3	3	149	2	146	4e-26	94	149	98.6577181208054
gnl|ECaadb|3646|NP_418517.1	gnl|RZaadb|1761	33.33	108	71	1	38	144	49	156	2e-12	58.9	144	74.3055555555556
gnl|ECaadb|3647|NP_418518.1	gnl|RZaadb|479	34.46	177	111	3	3	175	14	189	4e-26	96.7	185	93.5135135135135
gnl|ECaadb|3648|NP_418519.1	gnl|RZaadb|1039	49.17	362	181	2	16	377	20	378	1e-105	313	378	95.7671957671958
gnl|ECaadb|3649|NP_418520.1	gnl|RZaadb|3469	57.41	216	92	0	4	219	7	222	4e-87	255	226	95.5752212389381
gnl|ECaadb|3650|NP_418522.1	gnl|RZaadb|274	76.47	272	64	0	1	272	1	272	3e-162	449	281	96.797153024911
gnl|ECaadb|3651|NP_418523.1	gnl|RZaadb|3468	60.76	344	123	4	1	337	1	339	3e-139	397	354	95.1977401129944
gnl|ECaadb|3652|NP_418524.1	gnl|RZaadb|3467	39.47	190	114	1	3	191	8	197	3e-38	128	194	97.4226804123711
gnl|ECaadb|3653|NP_418525.1	gnl|RZaadb|3466	40.56	143	83	2	8	149	17	158	6e-28	99	150	94.6666666666667
gnl|ECaadb|3654|NP_418526.1	gnl|RZaadb|3465	28.99	238	151	7	14	241	16	245	4e-20	83.6	241	94.6058091286307
gnl|ECaadb|3655|NP_418529.1	gnl|RZaadb|3471	29.47	285	164	10	31	288	25	299	4e-22	92.4	338	76.3313609467456
gnl|ECaadb|3656|NP_418530.1	gnl|RZaadb|5557	46.34	246	127	3	4	249	2	242	7e-66	204	262	93.8931297709924
gnl|ECaadb|3657|NP_418531.1	gnl|RZaadb|4296	24.64	138	83	3	3	139	19	136	2e-07	45.1	147	93.1972789115646
gnl|ECaadb|3658|NP_418532.1	gnl|RZaadb|924	54.17	72	33	0	39	110	2	73	2e-19	73.2	111	64.8648648648649
gnl|ECaadb|3661|NP_418535.1	gnl|RZaadb|4295	34.81	316	190	6	21	331	17	321	3e-52	184	500	62.2
gnl|ECaadb|3662|NP_418536.1	gnl|RZaadb|3559	28.52	298	198	7	68	356	167	458	1e-26	107	363	79.6143250688705
gnl|ECaadb|3663|NP_418537.1	gnl|RZaadb|4025	44.04	218	120	1	1	216	1	218	1e-50	161	222	97.2972972972973
gnl|ECaadb|3665|NP_418539.1	gnl|RZaadb|3522	39.72	360	216	1	8	366	16	375	2e-78	248	445	80.6741573033708
gnl|ECaadb|3666|NP_418540.1	gnl|RZaadb|3400	33.08	130	81	2	127	250	140	269	4e-12	62	253	49.0118577075099
gnl|ECaadb|3667|NP_418541.2	gnl|RZaadb|3520	38.96	747	423	11	18	753	23	747	0	545	755	97.4834437086093
gnl|ECaadb|3668|NP_418542.1	gnl|RZaadb|3768	28.79	257	183	0	35	291	35	291	4e-38	134	302	85.0993377483444
gnl|ECaadb|3669|NP_418543.1	gnl|RZaadb|4550	66.96	448	146	1	1	448	1	446	0	650	451	99.3348115299335
gnl|ECaadb|3672|NP_418546.1	gnl|RZaadb|2018	65.91	528	178	2	12	538	6	532	0	716	548	96.1678832116788
gnl|ECaadb|3674|NP_418548.1	gnl|RZaadb|623	30.48	105	68	3	4	108	14	113	1e-08	51.2	239	43.9330543933054
gnl|ECaadb|3675|NP_418549.1	gnl|RZaadb|1808	26.27	354	209	14	226	535	19	364	7e-14	70.5	543	57.0902394106814
gnl|ECaadb|3677|NP_418551.1	gnl|RZaadb|5417	38.46	78	47	1	11	88	14	90	4e-11	52	90	86.6666666666667
gnl|ECaadb|3679|NP_418553.1	gnl|RZaadb|1513	46.33	490	253	9	16	502	12	494	4e-145	423	505	96.4356435643564
gnl|ECaadb|3681|NP_418555.1	gnl|RZaadb|3520	41.07	728	398	11	19	715	26	753	0	550	715	97.4825174825175
gnl|ECaadb|3682|NP_418556.1	gnl|RZaadb|3522	34.18	433	264	6	2	423	13	435	1e-64	212	444	95.045045045045
gnl|ECaadb|3683|NP_418557.1	gnl|RZaadb|1877	30	100	69	1	1	100	1	99	2e-07	50.8	512	19.53125
gnl|ECaadb|3684|NP_418558.2	gnl|RZaadb|4642	23.68	152	115	1	3	154	27	177	9e-06	42	191	79.5811518324607
gnl|ECaadb|3688|NP_418562.4	gnl|RZaadb|4667	55.79	466	205	1	3	468	7	471	5e-173	492	478	97.489539748954
gnl|ECaadb|3690|NP_418565.1	gnl|RZaadb|3522	27.27	99	72	0	185	283	201	299	4e-06	46.2	418	23.6842105263158
gnl|ECaadb|3691|NP_418566.1	gnl|RZaadb|363	47.42	97	50	1	1	97	1	96	6e-26	90.1	97	100
gnl|ECaadb|3692|NP_418567.1	gnl|RZaadb|3108	69.25	530	161	2	1	529	1	529	0	633	548	96.5328467153285
gnl|ECaadb|3695|NP_418570.1	gnl|RZaadb|4321	36.13	274	172	2	63	333	46	319	5e-56	183	342	79.2397660818714
gnl|ECaadb|3696|NP_418571.1	gnl|RZaadb|675	35.11	188	122	0	1	188	1	188	3e-40	132	188	100
gnl|ECaadb|3697|NP_418572.4	gnl|RZaadb|388	57.28	103	44	0	1	103	1	103	4e-25	88.2	105	98.0952380952381
gnl|ECaadb|3699|NP_418574.1	gnl|RZaadb|5404	43.1	355	199	3	23	376	29	381	1e-100	300	377	93.8992042440318
gnl|ECaadb|3702|NP_418577.1	gnl|RZaadb|580	33.04	224	147	3	8	229	29	251	2e-36	127	244	90.983606557377
gnl|ECaadb|3703|NP_418578.1	gnl|RZaadb|4402	41.68	583	286	13	36	581	48	613	3e-129	390	602	90.6976744186046
gnl|ECaadb|3704|NP_418579.2	gnl|RZaadb|4322	36.31	336	188	7	7	318	11	344	7e-55	180	325	96
gnl|ECaadb|3708|NP_418583.1	gnl|RZaadb|2104	35.46	251	158	2	829	1077	542	790	8e-30	125	1107	22.4932249322493
gnl|ECaadb|3712|NP_418587.1	gnl|RZaadb|3386	39.38	320	189	4	8	326	13	328	6e-78	243	379	84.1688654353562
gnl|ECaadb|3713|NP_418588.1	gnl|RZaadb|5933	30.41	444	278	11	35	459	26	457	6e-38	143	515	82.5242718446602
gnl|ECaadb|3714|NP_418589.1	gnl|RZaadb|4259	41.48	135	75	3	8	140	11	143	1e-25	99	153	86.9281045751634
gnl|ECaadb|3715|NP_418590.1	gnl|RZaadb|5428	27.1	417	266	14	9	415	27	415	1e-27	111	445	91.4606741573034
gnl|ECaadb|3716|NP_418591.1	gnl|RZaadb|3101	42.77	332	184	4	1	332	1	326	1e-64	221	615	53.9837398373984
gnl|ECaadb|3717|NP_418592.1	gnl|RZaadb|5373	39.45	289	171	3	8	294	6	292	2e-63	200	316	90.8227848101266
gnl|ECaadb|3718|NP_418593.1	gnl|RZaadb|1	49.25	67	33	1	3	68	4	70	6e-22	79.7	102	64.7058823529412
gnl|ECaadb|3719|NP_418594.1	gnl|RZaadb|1282	46.54	361	187	4	52	406	56	416	5e-87	269	426	83.3333333333333
gnl|ECaadb|3720|NP_418595.1	gnl|RZaadb|483	36.16	271	163	3	98	358	83	353	6e-50	170	419	62.291169451074
gnl|ECaadb|3721|NP_418596.1	gnl|RZaadb|482	32.8	314	153	7	27	332	31	294	8e-37	132	334	91.6167664670659
gnl|ECaadb|3723|NP_418598.1	gnl|RZaadb|1464	51.62	432	204	4	3	431	2	431	2e-146	421	432	99.3055555555556
gnl|ECaadb|3724|NP_418599.1	gnl|RZaadb|995	40.97	144	78	4	1	139	1	142	3e-29	102	141	98.5815602836879
gnl|ECaadb|3725|NP_418600.4	gnl|RZaadb|2620	38.13	619	355	13	121	729	157	757	3e-114	363	813	74.9077490774908
gnl|ECaadb|3726|NP_418601.1	gnl|RZaadb|2608	35.68	227	131	5	5	228	66	280	1e-29	110	243	92.1810699588477
gnl|ECaadb|3727|NP_418602.1	gnl|RZaadb|3915	30.15	136	90	3	2	132	7	142	3e-20	78.6	133	98.4962406015038
gnl|ECaadb|3728|NP_418603.1	gnl|RZaadb|3916	31.86	226	152	2	1	226	1	224	4e-16	72.4	232	97.4137931034483
gnl|ECaadb|3730|NP_418605.1	gnl|RZaadb|287	46.46	127	68	0	6	132	7	133	8e-30	102	132	96.2121212121212
gnl|ECaadb|3732|NP_418607.1	gnl|RZaadb|3911	47.79	385	199	2	1	385	1	383	2e-118	347	387	99.4832041343669
gnl|ECaadb|3733|NP_418608.6	gnl|RZaadb|2614	46.41	446	232	4	9	449	14	457	7e-119	359	541	81.5157116451017
gnl|ECaadb|3737|NP_418612.1	gnl|RZaadb|524	32.03	256	164	4	1	249	1	253	6e-42	141	251	99.203187250996
gnl|ECaadb|3744|NP_418619.1	gnl|RZaadb|4054	23.74	219	122	7	3	203	5	196	5e-09	52.4	228	88.1578947368421
gnl|ECaadb|3746|NP_418621.5	gnl|RZaadb|656	40.91	88	51	1	4	90	4	91	1e-18	74.3	131	66.412213740458
gnl|ECaadb|3748|NP_418623.1	gnl|RZaadb|655	58.82	68	28	0	4	71	13	80	5e-24	84	75	90.6666666666667
gnl|ECaadb|3749|NP_418624.1	gnl|RZaadb|2795	37.67	146	89	2	1	146	1	144	2e-18	75.5	149	97.986577181208
gnl|ECaadb|3753|NP_418629.1	gnl|RZaadb|4665	36.76	408	244	6	15	412	17	420	6e-64	212	470	84.6808510638298
gnl|ECaadb|3755|NP_418631.2	gnl|RZaadb|2341	41.27	63	37	0	54	116	58	120	7e-05	41.2	321	19.6261682242991
gnl|ECaadb|3756|NP_418632.1	gnl|RZaadb|2256	34.29	280	179	2	2	276	5	284	1e-39	137	286	96.1538461538462
gnl|ECaadb|3757|NP_418633.4	gnl|RZaadb|1338	43.97	116	62	1	14	126	9	124	4e-33	110	126	89.6825396825397
gnl|ECaadb|3758|NP_418634.1	gnl|RZaadb|1240	46.85	634	312	13	24	645	42	662	0	565	647	96.1360123647604
gnl|ECaadb|3759|NP_418635.1	gnl|RZaadb|2553	41.18	255	133	6	1	241	1	252	2e-43	145	246	97.9674796747967
gnl|ECaadb|3762|NP_418639.1	gnl|RZaadb|2223	28.08	438	295	5	4	430	13	441	1e-58	196	447	95.5257270693512
gnl|ECaadb|3763|NP_418640.1	gnl|RZaadb|1611	43.42	152	79	2	44	195	4	148	4e-38	127	212	71.6981132075472
gnl|ECaadb|3764|NP_418641.1	gnl|RZaadb|6114	26.55	403	271	12	191	574	223	619	8e-24	103	577	66.5511265164645
gnl|ECaadb|3767|NP_418645.2	gnl|RZaadb|912	45.45	33	18	0	1	33	1	33	5e-05	35.4	83	39.7590361445783
gnl|ECaadb|3769|NP_418647.1	gnl|RZaadb|1552	55.17	174	78	0	1	174	1	174	5e-69	205	176	98.8636363636364
gnl|ECaadb|3770|NP_418648.1	gnl|RZaadb|298	69.93	296	87	2	24	318	26	320	9e-147	413	318	92.7672955974843
gnl|ECaadb|3771|NP_418651.3	gnl|RZaadb|1846	65.68	271	93	0	39	309	30	300	5e-84	255	341	79.4721407624633
gnl|ECaadb|3772|NP_418652.2	gnl|RZaadb|631	65.65	294	101	0	1	294	1	294	1e-115	335	331	88.821752265861
gnl|ECaadb|3774|NP_418654.1	gnl|RZaadb|1380	28.7	460	282	16	22	453	29	470	8e-41	149	457	94.5295404814004
gnl|ECaadb|3776|NP_418656.1	gnl|RZaadb|1137	39.86	414	234	7	47	450	40	448	3e-76	243	450	89.7777777777778
gnl|ECaadb|3779|NP_418660.1	gnl|RZaadb|2408	34.97	529	284	14	7	508	11	506	3e-90	285	551	91.1070780399274
gnl|ECaadb|3781|NP_418662.1	gnl|RZaadb|345	28.42	190	135	1	4	193	3	191	2e-21	90.5	315	60.3174603174603
gnl|ECaadb|3782|NP_418663.1	gnl|RZaadb|4733	27.34	395	206	10	325	718	487	801	2e-24	107	898	43.8752783964365
gnl|ECaadb|3783|NP_418664.2	gnl|RZaadb|4680	32.46	114	70	4	16	128	19	126	1e-16	68.2	128	88.28125
gnl|ECaadb|3785|NP_418666.1	gnl|RZaadb|2615	35.22	301	173	11	8	297	7	296	1e-36	131	311	93.2475884244373
gnl|ECaadb|3787|NP_418669.1	gnl|RZaadb|1100	79.07	129	27	0	1	129	1	129	6e-77	221	131	98.4732824427481
gnl|ECaadb|3788|NP_418670.1	gnl|RZaadb|1694	43.51	239	126	3	4	233	4	242	9e-51	163	237	97.0464135021097
gnl|ECaadb|3789|NP_418672.4	gnl|RZaadb|930	28.65	192	124	4	5	184	2	192	1e-12	61.6	197	91.3705583756345
gnl|ECaadb|3792|NP_418675.1	gnl|RZaadb|3516	57.8	327	137	1	6	332	7	332	5e-137	390	334	97.9041916167665
gnl|ECaadb|3794|NP_418679.1	gnl|RZaadb|1734	47.81	983	405	16	1	932	2	927	0	880	951	98.0021030494217
gnl|ECaadb|3796|NP_418681.1	gnl|RZaadb|2787	41.06	436	242	7	41	472	41	465	3e-97	300	503	85.8846918489066
gnl|ECaadb|3799|NP_418684.1	gnl|RZaadb|2924	60.05	418	163	1	8	421	12	429	5e-177	505	500	82.8
gnl|ECaadb|3800|NP_418685.1	gnl|RZaadb|4055	33.03	333	206	6	6	331	9	331	2e-53	176	332	98.1927710843374
gnl|ECaadb|3802|NP_418687.1	gnl|RZaadb|4935	52.8	250	118	0	1	250	1	250	2e-98	285	254	98.4251968503937
gnl|ECaadb|3803|NP_418688.1	gnl|RZaadb|4937	39.07	343	203	4	6	343	2	343	2e-83	254	343	98.5422740524781
gnl|ECaadb|3804|NP_418689.1	gnl|RZaadb|3157	42.94	163	91	2	5	166	11	172	7e-45	144	187	86.6310160427807
gnl|ECaadb|3805|NP_418690.4	gnl|RZaadb|351	34.58	347	209	4	1	335	1	341	1e-60	195	339	98.8200589970502
gnl|ECaadb|3806|NP_418692.2	gnl|RZaadb|6177	44.44	45	25	0	8	52	13	57	2e-07	44.3	121	37.1900826446281
gnl|ECaadb|3807|NP_418693.1	gnl|RZaadb|804	25.63	238	143	9	66	287	43	262	3e-09	54.3	301	73.7541528239203
gnl|ECaadb|3810|NP_418699.4	gnl|RZaadb|2442	25.4	189	139	1	26	212	47	235	8e-13	67	405	46.1728395061728
gnl|ECaadb|3811|NP_418700.2	gnl|RZaadb|2452	26.69	251	172	6	2	247	3	246	1e-21	91.7	372	66.1290322580645
gnl|ECaadb|3812|NP_418704.1	gnl|RZaadb|5264	33.24	340	200	7	54	379	3	329	5e-44	152	383	85.1174934725849
gnl|ECaadb|3813|NP_418707.1	gnl|RZaadb|1655	40.73	248	146	1	8	254	11	258	2e-61	192	255	96.8627450980392
gnl|ECaadb|3814|NP_418708.1	gnl|RZaadb|3992	34.82	313	191	4	19	318	31	343	2e-19	84.7	318	94.3396226415094
gnl|ECaadb|3815|NP_418709.1	gnl|RZaadb|3992	35.59	281	174	5	53	330	65	341	5e-20	86.7	332	83.7349397590361
gnl|ECaadb|3816|NP_418710.4	gnl|RZaadb|4125	23.62	199	129	7	84	266	58	249	1e-05	43.1	300	61
gnl|ECaadb|3817|NP_418711.1	gnl|RZaadb|2399	23.72	662	419	26	180	774	102	744	1e-16	81.3	774	76.8733850129199
gnl|ECaadb|3819|NP_418713.1	gnl|RZaadb|350	24.84	161	112	3	3	160	7	161	7e-06	41.6	173	91.3294797687861
gnl|ECaadb|3821|NP_418715.2	gnl|RZaadb|2029	30.65	310	196	9	22	322	16	315	3e-36	130	328	91.7682926829268
gnl|ECaadb|3823|NP_418717.1	gnl|RZaadb|1438	31.01	487	280	18	132	607	98	539	2e-46	170	655	72.6717557251908
gnl|ECaadb|3824|NP_418718.4	gnl|RZaadb|2826	33.77	228	148	1	4	231	2	226	3e-38	134	301	75.7475083056478
gnl|ECaadb|3825|NP_418719.1	gnl|RZaadb|3094	26.27	236	164	4	27	261	36	262	9e-18	77.8	262	89.6946564885496
gnl|ECaadb|3826|NP_418720.1	gnl|RZaadb|3897	27.83	230	162	3	7	235	5	231	8e-25	97.1	260	88.0769230769231
gnl|ECaadb|3827|NP_418721.1	gnl|RZaadb|1967	29.05	210	144	2	3	207	7	216	2e-22	88.6	210	97.6190476190476
gnl|ECaadb|3832|NP_418726.1	gnl|RZaadb|1145	37.04	81	49	2	32	111	169	248	2e-04	39.3	248	32.258064516129
gnl|ECaadb|3833|NP_418727.1	gnl|RZaadb|6131	28.77	146	93	3	1	142	22	160	3e-12	59.7	181	78.4530386740332
gnl|ECaadb|3837|NP_418732.1	gnl|RZaadb|4415	29.7	165	112	3	31	194	149	310	3e-10	55.8	200	82
gnl|ECaadb|3838|NP_418733.1	gnl|RZaadb|5699	30.95	168	109	4	36	197	151	317	6e-14	66.2	198	81.8181818181818
gnl|ECaadb|3847|NP_418742.1	gnl|RZaadb|3905	50.13	393	187	3	1	387	1	390	8e-141	404	394	98.2233502538071
gnl|ECaadb|3848|NP_418743.1	gnl|RZaadb|3540	46.15	455	236	6	10	460	13	462	8e-118	352	486	92.798353909465
gnl|ECaadb|3849|NP_418744.1	gnl|RZaadb|5590	36.41	206	121	4	1	204	1	198	5e-31	113	257	79.3774319066148
gnl|ECaadb|3852|NP_418747.1	gnl|RZaadb|316	25.76	264	170	7	12	262	3	253	1e-15	73.2	303	82.8382838283828
gnl|ECaadb|3853|NP_418748.1	gnl|RZaadb|5715	35.85	53	32	1	28	78	43	95	3e-05	43.1	390	13.0769230769231
gnl|ECaadb|3856|NP_418751.4	gnl|RZaadb|1974	41.38	174	95	5	11	182	9	177	1e-35	120	184	93.4782608695652
gnl|ECaadb|3857|NP_418752.1	gnl|RZaadb|1427	33.43	332	201	7	31	349	39	363	5e-27	108	392	81.3775510204082
gnl|ECaadb|3862|NP_418757.1	gnl|RZaadb|1304	32.02	178	111	2	54	221	47	224	2e-19	87	410	40.9756097560976
gnl|ECaadb|3863|NP_418760.1	gnl|RZaadb|5366	27.93	469	312	12	2	461	16	467	3e-37	139	470	97.8723404255319
gnl|ECaadb|3868|NP_418768.1	gnl|RZaadb|4676	28.27	336	203	10	110	425	14	331	1e-27	112	464	68.1034482758621
gnl|ECaadb|3868|NP_418768.1	gnl|RZaadb|4676	29.57	115	81	0	331	445	23	137	7e-10	58.2	464	24.7844827586207
gnl|ECaadb|3869|NP_418769.1	gnl|RZaadb|3001	29.68	401	229	14	28	399	27	403	1e-40	150	529	70.3213610586011
gnl|ECaadb|3870|NP_418770.2	gnl|RZaadb|3003	28.42	651	329	29	235	843	3	558	2e-36	146	1170	52.0512820512821
gnl|ECaadb|3872|NP_418772.4	gnl|RZaadb|5114	39.07	215	124	3	2	214	9	218	8e-42	146	318	66.9811320754717
gnl|ECaadb|3872|NP_418772.4	gnl|RZaadb|5114	40	60	35	1	255	313	296	355	5e-08	51.2	318	18.5534591194969
gnl|ECaadb|3875|NP_418775.1	gnl|RZaadb|5947	46.72	259	138	0	229	487	329	587	6e-44	163	551	47.005444646098
gnl|ECaadb|3876|NP_418776.1	gnl|RZaadb|4056	20.52	424	297	8	46	448	33	437	1e-14	72.8	453	88.962472406181
gnl|ECaadb|3877|NP_418778.4	gnl|RZaadb|3281	40.18	336	199	2	4	338	1	335	2e-68	215	340	98.5294117647059
gnl|ECaadb|3885|NP_418786.4	gnl|RZaadb|1230	24.63	134	93	2	73	199	63	195	8e-06	42.7	225	56.4444444444444
gnl|ECaadb|3886|NP_418787.1	gnl|RZaadb|4129	24.5	200	135	7	65	258	63	252	7e-07	46.6	262	74.0458015267176
gnl|ECaadb|3887|NP_418788.1	gnl|RZaadb|3499	31.06	264	156	6	86	334	84	336	3e-25	101	343	72.5947521865889
gnl|ECaadb|3889|NP_418790.1	gnl|RZaadb|605	30.22	139	89	3	4	135	14	151	5e-12	57.8	148	89.1891891891892
gnl|ECaadb|3890|NP_418791.1	gnl|RZaadb|803	28.47	137	80	7	97	224	105	232	1e-05	42.4	225	56.8888888888889
gnl|ECaadb|3891|NP_418792.1	gnl|RZaadb|3371	49.9	523	253	4	8	529	7	521	3e-177	507	529	98.6767485822306
gnl|ECaadb|3892|NP_418793.1	gnl|RZaadb|5818	30.08	133	83	3	72	201	19	144	6e-06	42.7	201	64.6766169154229
gnl|ECaadb|3896|NP_418798.1	gnl|RZaadb|284	56.19	210	85	4	28	236	30	233	6e-73	221	259	80.6949806949807
gnl|ECaadb|3897|NP_418799.1	gnl|RZaadb|3451	53.98	402	183	1	2	403	1	400	1e-138	402	440	91.3636363636364
gnl|ECaadb|3898|NP_418800.1	gnl|RZaadb|5554	55.61	410	175	4	1	407	1	406	2e-165	468	407	100
gnl|ECaadb|3903|NP_418805.1	gnl|RZaadb|2269	40.38	208	123	1	108	314	78	285	3e-39	137	322	64.2857142857143
gnl|ECaadb|3904|NP_418806.1	gnl|RZaadb|1195	44.74	456	240	6	1	452	1	448	2e-122	362	460	98.2608695652174
gnl|ECaadb|3906|NP_418808.1	gnl|RZaadb|78	56.06	553	236	2	3	555	4	549	0	597	555	99.6396396396396
gnl|ECaadb|3907|NP_418809.4	gnl|RZaadb|2827	40.69	145	79	5	495	634	536	678	1e-19	90.9	645	21.7054263565891
gnl|ECaadb|3910|NP_418812.1	gnl|RZaadb|1146	33.16	187	113	6	3	188	7	182	2e-19	79.7	215	86.5116279069767
gnl|ECaadb|3911|NP_418813.1	gnl|RZaadb|5135	31.38	290	167	10	12	288	8	278	7e-27	103	289	95.8477508650519
gnl|ECaadb|3912|NP_418814.1	gnl|RZaadb|106	40	135	71	5	21	152	24	151	1e-22	85.5	157	84.0764331210191
gnl|ECaadb|3913|NP_418815.1	gnl|RZaadb|4872	39.38	226	132	3	6	228	5	228	4e-56	176	229	97.3799126637555
gnl|ECaadb|3914|NP_418816.1	gnl|RZaadb|6184	30.7	228	153	3	233	455	278	505	9e-24	101	474	47.0464135021097
gnl|ECaadb|3916|NP_418818.1	gnl|RZaadb|815	39.74	234	139	2	5	237	9	241	1e-55	175	238	97.8991596638655
gnl|ECaadb|3918|NP_418820.1	gnl|RZaadb|1980	39.74	151	90	1	5	154	17	167	3e-20	84	228	65.7894736842105
gnl|ECaadb|3982|YP_009518746.1	gnl|RZaadb|5546	58.1	105	44	0	25	129	189	293	7e-36	122	136	77.2058823529412
gnl|ECaadb|3987|YP_009518751.1	gnl|RZaadb|3491	41.44	374	209	5	2	367	17	388	6e-85	269	431	84.9187935034803
gnl|ECaadb|4022|YP_009518786.1	gnl|RZaadb|4295	34.84	287	171	7	2	279	36	315	8e-43	156	427	65.1053864168618
gnl|ECaadb|4043|YP_009518807.1	gnl|RZaadb|2103	54.1	61	27	1	3	63	2	61	3e-19	74.3	104	58.6538461538462
gnl|ECaadb|4052|YP_009518816.1	gnl|RZaadb|1666	77.78	36	8	0	1	36	1	36	7e-15	62.8	47	76.5957446808511
gnl|ECaadb|4057|YP_009518822.1	gnl|RZaadb|900	61.43	223	85	1	1	222	1	223	3e-90	263	228	97.3684210526316
gnl|ECaadb|4058|YP_009518823.1	gnl|RZaadb|4550	28.15	135	93	3	69	200	70	203	1e-10	57.4	212	62.2641509433962
gnl|ECaadb|4068|YP_009518834.1	gnl|RZaadb|2523	27.97	261	148	12	14	255	76	315	1e-14	74.7	505	47.9207920792079
gnl|ECaadb|4069|YP_010051172.1	gnl|RZaadb|3484	34.45	508	307	13	182	687	148	631	6e-66	231	799	63.3291614518148
gnl|ECaadb|4091|YP_010051194.1	gnl|RZaadb|4489	64.63	704	249	0	2	705	151	854	0	837	709	99.2947813822285
gnl|ECaadb|4116|YP_025293.1	gnl|RZaadb|4683	26.21	351	236	12	12	348	11	352	2e-09	56.2	392	85.969387755102
gnl|ECaadb|4117|YP_025294.2	gnl|RZaadb|2267	49.03	569	281	5	4	568	12	575	0	545	574	98.4320557491289
gnl|ECaadb|4122|YP_025300.1	gnl|RZaadb|535	51.06	329	157	2	13	337	4	332	2e-121	350	337	96.4391691394659
gnl|ECaadb|4124|YP_025302.1	gnl|RZaadb|100	27.63	380	234	12	18	376	31	390	5e-22	96.3	483	74.3271221532091
gnl|ECaadb|4127|YP_025305.1	gnl|RZaadb|3114	28.37	282	163	8	37	288	46	318	2e-15	73.2	298	84.5637583892617
gnl|ECaadb|4128|YP_025306.1	gnl|RZaadb|1638	32.81	253	163	3	6	251	7	259	2e-25	104	403	61.0421836228288
gnl|ECaadb|4129|YP_025307.1	gnl|RZaadb|1403	28.64	391	263	4	25	407	39	421	5e-43	155	457	83.8074398249453
gnl|ECaadb|4131|YP_025309.2	gnl|RZaadb|3282	39.9	198	116	3	3	198	4	200	3e-34	120	248	79.0322580645161
gnl|ECaadb|4132|YP_025310.1	gnl|RZaadb|2816	32.08	240	137	8	1	222	1	232	6e-25	95.9	222	100
gnl|ECaadb|4135|YP_026162.2	gnl|RZaadb|5156	57.48	301	128	0	24	324	11	311	2e-102	301	328	91.7682926829268
