qName	sName	peri	alilen	numMM	nnGP	qSS	qSE	sSS	sSE	Evalue	bitScore	qlen	coveragePercent
gnl|RZaadb|5515|WP_029531630.1	gnl|ECaadb|2357	31.2	125	76	2	68	182	48	172	4e-11	57	201	57.2139303482587
gnl|RZaadb|5517|WP_029531633.1	gnl|ECaadb|1726	31.56	358	220	4	4	349	3	347	1e-38	138	359	96.3788300835655
gnl|RZaadb|5518|WP_029531634.1	gnl|ECaadb|4167	27.54	276	166	8	435	702	254	503	6e-18	85.1	713	37.5876577840112
gnl|RZaadb|5520|WP_029531639.1	gnl|ECaadb|4122	47.48	337	159	6	3	337	14	334	2e-96	286	338	99.112426035503
gnl|RZaadb|5521|WP_029531640.1	gnl|ECaadb|1997	43.1	58	33	0	178	235	154	211	2e-09	53.1	245	23.6734693877551
gnl|RZaadb|5524|WP_029531643.1	gnl|ECaadb|3411	30.72	677	384	18	3	644	7	633	2e-71	243	686	93.5860058309038
gnl|RZaadb|5528|WP_029531647.1	gnl|ECaadb|776	28.38	229	152	5	57	283	23	241	2e-31	114	288	78.8194444444444
gnl|RZaadb|5531|WP_029531651.1	gnl|ECaadb|1619	26.65	334	204	10	1	316	1	311	4e-19	83.6	339	93.2153392330383
gnl|RZaadb|5534|WP_029531655.1	gnl|ECaadb|3336	30.42	503	304	11	87	573	61	533	3e-70	233	597	81.5745393634841
gnl|RZaadb|5536|WP_029531657.1	gnl|ECaadb|2541	30.58	121	60	6	136	240	176	288	9e-05	40.4	286	36.7132867132867
gnl|RZaadb|5537|WP_029531658.1	gnl|ECaadb|2258	40.05	392	211	7	6	393	4	375	3e-86	264	397	97.7329974811083
gnl|RZaadb|5538|WP_029531659.1	gnl|ECaadb|2960	51.92	156	72	2	15	170	15	167	3e-49	154	171	91.2280701754386
gnl|RZaadb|5539|WP_029531660.1	gnl|ECaadb|1453	41.42	408	235	2	3	410	11	414	8e-66	213	412	99.0291262135922
gnl|RZaadb|5541|WP_029531662.1	gnl|ECaadb|2162	30.86	81	54	2	277	357	189	267	7e-04	38.5	447	18.1208053691275
gnl|RZaadb|5545|WP_029531666.1	gnl|ECaadb|3415	28.03	132	77	4	24	140	26	154	1e-07	45.4	149	78.5234899328859
gnl|RZaadb|5546|WP_029531668.1	gnl|ECaadb|812	36.9	290	179	2	4	293	4	289	4e-72	221	298	97.3154362416107
gnl|RZaadb|5554|WP_029531678.1	gnl|ECaadb|3898	55.61	410	175	4	1	406	1	407	3e-161	456	406	100
gnl|RZaadb|5557|WP_029531681.1	gnl|ECaadb|3656	46.34	246	127	3	2	242	4	249	5e-66	204	282	85.4609929078014
gnl|RZaadb|5559|WP_029531683.1	gnl|ECaadb|2258	30.5	141	87	3	48	186	29	160	1e-07	50.4	462	30.0865800865801
gnl|RZaadb|5561|WP_029531685.1	gnl|ECaadb|3331	28.03	371	248	10	5	372	1	355	2e-26	105	374	98.3957219251337
gnl|RZaadb|5564|WP_029531690.1	gnl|ECaadb|2857	59.55	89	36	0	1	89	1	89	7e-35	111	89	100
gnl|RZaadb|5566|WP_029531693.1	gnl|ECaadb|1102	28.57	140	89	2	22	161	32	160	1e-06	48.1	572	24.4755244755245
gnl|RZaadb|5574|WP_029531701.1	gnl|ECaadb|3479	32	150	94	3	149	291	127	275	4e-15	71.2	296	48.3108108108108
gnl|RZaadb|5576|WP_029531706.1	gnl|ECaadb|997	28	275	132	11	4	250	5	241	9e-12	60.5	261	94.6360153256705
gnl|RZaadb|5579|WP_029531709.1	gnl|ECaadb|2485	27.53	396	242	15	11	391	9	374	6e-13	67	444	85.8108108108108
gnl|RZaadb|5581|WP_029531711.1	gnl|ECaadb|1096	42.36	347	174	3	4	326	2	346	1e-65	208	334	96.7065868263473
gnl|RZaadb|5582|WP_029531712.1	gnl|ECaadb|1095	38.46	130	80	0	66	195	64	193	4e-19	79	215	60.4651162790698
gnl|RZaadb|5584|WP_029531715.1	gnl|ECaadb|3513	61.94	733	254	9	5	728	10	726	0	823	728	99.4505494505494
gnl|RZaadb|5590|WP_029531726.1	gnl|ECaadb|2796	38.89	198	106	6	6	195	5	195	2e-24	95.1	251	75.6972111553785
gnl|RZaadb|5595|WP_029531734.1	gnl|ECaadb|239	26.14	241	167	6	34	268	37	272	5e-15	70.9	294	79.9319727891156
gnl|RZaadb|5596|WP_029531735.1	gnl|ECaadb|4220	27.39	157	112	1	31	185	31	187	4e-11	57	202	76.7326732673267
gnl|RZaadb|5599|WP_029531739.1	gnl|ECaadb|923	24.11	336	195	9	88	417	90	371	8e-13	66.6	452	73.0088495575221
gnl|RZaadb|5601|WP_029531741.1	gnl|ECaadb|1205	29.34	167	111	3	29	190	33	197	6e-09	53.5	344	47.093023255814
gnl|RZaadb|5602|WP_029531742.1	gnl|ECaadb|1257	31.58	114	71	2	30	136	31	144	2e-10	53.1	155	69.0322580645161
gnl|RZaadb|5607|WP_029531753.1	gnl|ECaadb|826	30.82	503	343	5	213	712	82	582	9e-61	211	714	70.0280112044818
gnl|RZaadb|5608|WP_029531759.1	gnl|ECaadb|3400	31.66	199	125	4	49	243	37	228	1e-22	90.9	287	67.9442508710801
gnl|RZaadb|5614|WP_029531768.1	gnl|ECaadb|4122	46.58	322	167	3	5	326	14	330	5e-95	283	335	96.1194029850746
gnl|RZaadb|5615|WP_029531769.1	gnl|ECaadb|1135	34.88	301	181	5	1	297	1	290	3e-50	166	318	93.3962264150943
gnl|RZaadb|5616|WP_029531770.1	gnl|ECaadb|239	31.84	223	131	8	6	218	7	218	2e-24	97.4	301	70.7641196013289
gnl|RZaadb|5618|WP_029531773.1	gnl|ECaadb|673	26.02	196	117	5	307	486	3	186	9e-06	45.1	664	27.1084337349398
gnl|RZaadb|5619|WP_029531776.1	gnl|ECaadb|1475	22.29	157	115	6	26	179	13	165	5e-06	42.4	215	71.6279069767442
gnl|RZaadb|5620|WP_029531777.1	gnl|ECaadb|1732	44.53	247	130	2	349	595	279	518	1e-30	123	605	40.8264462809917
gnl|RZaadb|5621|WP_029531778.1	gnl|ECaadb|2813	36.84	266	166	1	5	270	7	270	2e-42	146	333	79.8798798798799
gnl|RZaadb|5622|WP_029531779.1	gnl|ECaadb|1759	36.27	193	123	0	8	200	12	204	6e-39	131	219	88.1278538812785
gnl|RZaadb|5623|WP_029531781.1	gnl|ECaadb|1513	26.25	339	233	7	3	334	4	332	6e-27	105	337	98.5163204747774
gnl|RZaadb|5626|WP_029531785.1	gnl|ECaadb|723	54.62	238	106	2	269	504	2	239	4e-83	254	505	46.7326732673267
gnl|RZaadb|5628|WP_029531788.1	gnl|ECaadb|3092	27.6	279	169	9	14	264	137	410	3e-16	79	588	42.687074829932
gnl|RZaadb|5630|WP_029531790.1	gnl|ECaadb|2949	39.34	61	36	1	6	66	3	62	1e-08	50.1	210	29.047619047619
gnl|RZaadb|5631|WP_029531791.1	gnl|ECaadb|1513	28.32	346	221	11	7	342	4	332	4e-26	103	345	97.3913043478261
gnl|RZaadb|5632|WP_029531793.1	gnl|ECaadb|1731	44.03	293	151	2	412	697	225	511	4e-44	164	714	40.0560224089636
gnl|RZaadb|5633|WP_029531794.1	gnl|ECaadb|3108	34.27	248	153	5	65	307	53	295	2e-36	129	308	78.8961038961039
gnl|RZaadb|5635|WP_029531796.1	gnl|ECaadb|3562	35.56	225	127	5	578	797	253	464	1e-25	108	802	27.431421446384
gnl|RZaadb|5637|WP_029531800.1	gnl|ECaadb|744	35.91	298	183	1	19	316	15	304	5e-58	186	316	94.3037974683544
gnl|RZaadb|5641|WP_029531806.1	gnl|ECaadb|1189	35.2	179	112	3	6	182	9	185	7e-31	108	182	97.2527472527473
gnl|RZaadb|5643|WP_029531810.1	gnl|ECaadb|2487	26.92	260	169	6	14	261	4	254	6e-17	75.5	267	92.8838951310861
gnl|RZaadb|5645|WP_029531812.1	gnl|ECaadb|3562	30.13	239	146	5	348	584	236	455	1e-21	95.5	727	32.5997248968363
gnl|RZaadb|5646|WP_029531814.1	gnl|ECaadb|3269	29.45	146	96	3	181	322	161	303	1e-08	52.8	380	37.3684210526316
gnl|RZaadb|5647|WP_029531815.1	gnl|ECaadb|931	33.33	111	69	2	2	107	71	181	2e-11	61.6	340	31.1764705882353
gnl|RZaadb|5648|WP_029531816.1	gnl|ECaadb|3531	34.25	73	46	1	17	87	7	79	6e-04	38.9	441	16.0997732426304
gnl|RZaadb|5650|WP_029531818.1	gnl|ECaadb|892	28.79	198	127	6	360	551	512	701	7e-09	55.5	555	34.5945945945946
gnl|RZaadb|5655|WP_029531827.1	gnl|ECaadb|782	21.99	241	182	3	2	241	4	239	8e-09	54.3	428	56.0747663551402
gnl|RZaadb|5657|WP_029531829.1	gnl|ECaadb|3202	63.64	55	20	0	3	57	6	60	1e-21	76.6	69	79.7101449275362
gnl|RZaadb|5660|WP_029531836.1	gnl|ECaadb|731	29.34	334	207	10	53	381	39	348	3e-09	55.1	408	80.6372549019608
gnl|RZaadb|5661|WP_029531838.1	gnl|ECaadb|312	30	110	70	2	13	118	32	138	3e-06	44.3	262	40.4580152671756
gnl|RZaadb|5663|WP_029531843.1	gnl|ECaadb|2108	39.44	213	114	4	16	222	22	225	2e-37	127	229	90.3930131004367
gnl|RZaadb|5667|WP_029531852.1	gnl|ECaadb|356	29.92	244	153	8	350	591	195	422	3e-22	96.3	596	40.6040268456376
gnl|RZaadb|5668|WP_029531854.1	gnl|ECaadb|4198	58.79	808	322	7	11	811	1	804	0	844	811	98.766954377312
gnl|RZaadb|5672|WP_029531859.1	gnl|ECaadb|341	34.72	360	179	12	126	445	64	407	2e-38	144	584	54.7945205479452
gnl|RZaadb|5673|WP_029531861.1	gnl|ECaadb|3387	33.44	305	191	6	10	308	32	330	9e-25	100	310	96.4516129032258
gnl|RZaadb|5674|WP_029531862.1	gnl|ECaadb|66	50.25	197	95	3	2	196	3	198	7e-67	201	202	96.5346534653465
gnl|RZaadb|5675|WP_029531863.1	gnl|ECaadb|3255	23.56	225	162	5	173	394	25	242	2e-12	64.3	396	56.0606060606061
gnl|RZaadb|5676|WP_029531866.1	gnl|ECaadb|219	43.33	360	201	3	13	370	7	365	1e-76	239	389	92.0308483290488
gnl|RZaadb|5679|WP_029531870.1	gnl|ECaadb|1366	25.93	513	355	9	61	568	49	541	1e-44	164	618	82.2006472491909
gnl|RZaadb|5680|WP_029531871.1	gnl|ECaadb|377	48.89	270	119	8	46	303	36	298	3e-40	139	304	84.8684210526316
gnl|RZaadb|5681|WP_029531872.1	gnl|ECaadb|1759	57.84	185	77	1	1	185	1	184	4e-65	198	226	81.858407079646
gnl|RZaadb|5683|WP_029531875.1	gnl|ECaadb|2724	52.38	273	125	3	1	271	1	270	3e-99	289	276	98.1884057971015
gnl|RZaadb|5685|WP_029531877.1	gnl|ECaadb|2387	23.81	168	117	4	6	164	12	177	5e-09	50.4	189	84.1269841269841
gnl|RZaadb|5686|WP_029531879.1	gnl|ECaadb|3407	32.74	281	174	7	5	281	1	270	3e-33	120	301	92.0265780730897
gnl|RZaadb|5687|WP_029531880.1	gnl|ECaadb|2003	48.23	226	113	2	9	233	3	225	3e-67	205	253	88.9328063241107
gnl|RZaadb|5689|WP_029531882.1	gnl|ECaadb|2454	32.09	187	123	2	11	196	2	185	1e-12	63.2	283	65.7243816254417
gnl|RZaadb|5690|WP_029531883.1	gnl|ECaadb|2676	30.88	68	35	2	1	68	95	150	4e-05	37.4	96	70.8333333333333
gnl|RZaadb|5693|WP_029531888.1	gnl|ECaadb|997	34.12	255	150	8	7	256	3	244	3e-29	107	256	97.65625
gnl|RZaadb|5694|WP_029531890.1	gnl|ECaadb|3373	29.08	141	96	3	1	138	6	145	1e-10	53.1	142	97.1830985915493
gnl|RZaadb|5697|WP_029531895.1	gnl|ECaadb|752	37.28	279	163	5	3	270	5	282	3e-43	152	377	71.0875331564987
gnl|RZaadb|5698|WP_029531896.1	gnl|ECaadb|3125	40.3	67	40	0	7	73	13	79	3e-12	53.5	74	90.5405405405405
gnl|RZaadb|5699|WP_029531897.1	gnl|ECaadb|2624	44.69	320	142	6	2	310	3	298	6e-66	206	317	97.4763406940063
gnl|RZaadb|5700|WP_029531900.1	gnl|ECaadb|4224	35.56	45	29	0	99	143	125	169	7e-05	40	258	17.4418604651163
gnl|RZaadb|5701|WP_029531901.1	gnl|ECaadb|1114	33.92	171	113	0	5	175	48	218	4e-35	120	176	97.1590909090909
gnl|RZaadb|5704|WP_029531907.1	gnl|ECaadb|1703	34.29	245	149	8	389	631	199	433	3e-28	115	646	37.6160990712074
gnl|RZaadb|5706|WP_029531915.1	gnl|ECaadb|924	35.21	71	46	0	20	90	5	75	2e-06	44.7	246	28.8617886178862
gnl|RZaadb|5707|WP_029531919.1	gnl|ECaadb|388	45.45	308	147	6	20	324	23	312	3e-83	254	395	77.2151898734177
gnl|RZaadb|5709|WP_029531923.1	gnl|ECaadb|4209	31.86	408	254	9	18	413	4	399	1e-49	171	445	88.9887640449438
gnl|RZaadb|5710|WP_029531925.1	gnl|ECaadb|2311	31.17	77	52	1	269	344	14	90	4e-06	42.7	570	13.3333333333333
gnl|RZaadb|5713|WP_029531931.1	gnl|ECaadb|1299	32.33	300	202	1	1	300	6	304	8e-52	170	305	98.3606557377049
gnl|RZaadb|5714|WP_029531935.1	gnl|ECaadb|1638	32.05	234	158	1	21	254	25	257	9e-33	117	256	91.40625
gnl|RZaadb|5715|WP_029531939.1	gnl|ECaadb|3853	35.85	53	32	1	43	95	28	78	2e-05	43.1	420	12.6190476190476
gnl|RZaadb|5716|WP_029531942.1	gnl|ECaadb|1202	36.49	285	168	4	14	295	5	279	7e-48	158	296	95.2702702702703
gnl|RZaadb|5717|WP_029531944.1	gnl|ECaadb|1201	31.73	271	178	3	46	315	29	293	5e-35	126	319	84.6394984326019
gnl|RZaadb|5718|WP_029531946.1	gnl|ECaadb|2422	25.71	210	123	8	28	216	9	206	2e-10	55.5	236	80.0847457627119
gnl|RZaadb|5719|WP_029531949.1	gnl|ECaadb|3013	25.61	574	398	11	100	648	135	704	7e-47	173	653	84.0735068912711
gnl|RZaadb|5722|WP_029531959.1	gnl|ECaadb|3562	29.29	239	151	4	390	627	241	462	9e-23	99.4	907	26.2403528114664
gnl|RZaadb|5724|WP_029531966.1	gnl|ECaadb|192	27.61	297	198	7	8	293	4	294	2e-24	97.8	317	90.2208201892744
gnl|RZaadb|5726|WP_029531973.1	gnl|ECaadb|3317	26.11	452	290	10	1	433	1	427	5e-39	145	504	85.9126984126984
gnl|RZaadb|5727|WP_029531975.1	gnl|ECaadb|2554	30.94	278	183	6	1	277	1	270	1e-30	114	301	92.0265780730897
gnl|RZaadb|5730|WP_029531989.1	gnl|ECaadb|1396	34.04	94	61	1	150	242	15	108	1e-11	57.4	245	37.9591836734694
gnl|RZaadb|5733|WP_029531995.1	gnl|ECaadb|1072	31.68	202	121	5	45	240	41	231	2e-28	104	240	81.6666666666667
gnl|RZaadb|5734|WP_029532002.1	gnl|ECaadb|2901	30.31	320	203	6	93	410	861	1162	4e-09	55.8	442	71.9457013574661
gnl|RZaadb|5735|WP_029532004.1	gnl|ECaadb|924	33.85	65	42	1	4	68	7	70	6e-06	42.4	215	30.2325581395349
gnl|RZaadb|5740|WP_029532022.1	gnl|ECaadb|3379	25.19	131	96	2	86	215	78	207	4e-05	41.6	338	38.4615384615385
gnl|RZaadb|5741|WP_029532024.1	gnl|ECaadb|1997	25.74	202	130	6	1	192	7	198	6e-10	54.3	240	80
gnl|RZaadb|5742|WP_029532026.1	gnl|ECaadb|4205	31.1	566	327	12	25	535	17	574	4e-72	239	578	88.4083044982699
gnl|RZaadb|5744|WP_029532032.1	gnl|ECaadb|1405	28.89	225	160	0	4	228	1	225	1e-28	105	230	97.8260869565217
gnl|RZaadb|5746|WP_029532038.1	gnl|ECaadb|3108	28.47	281	182	7	11	284	17	285	2e-22	91.7	293	93.5153583617747
gnl|RZaadb|5748|WP_029532040.1	gnl|ECaadb|2323	32.18	87	57	2	9	93	43	129	2e-09	53.9	213	39.906103286385
gnl|RZaadb|5750|WP_029532045.1	gnl|ECaadb|4122	47.65	319	164	3	2	320	18	333	3e-101	298	323	98.7616099071207
gnl|RZaadb|5751|WP_029532047.1	gnl|ECaadb|1137	48.83	299	153	0	6	304	21	319	4e-94	280	328	91.1585365853659
gnl|RZaadb|5753|WP_029532053.1	gnl|ECaadb|2998	27.84	273	179	6	184	448	347	609	2e-20	91.7	496	53.4274193548387
gnl|RZaadb|5756|WP_029532061.1	gnl|ECaadb|376	25.2	246	149	9	52	293	362	576	1e-07	50.1	337	71.8100890207715
gnl|RZaadb|5757|WP_029532064.1	gnl|ECaadb|3484	33.82	272	170	6	148	416	188	452	5e-39	143	432	62.2685185185185
gnl|RZaadb|5759|WP_029532073.1	gnl|ECaadb|3110	46.31	244	122	4	4	247	2	236	8e-65	199	264	92.4242424242424
gnl|RZaadb|5760|WP_029532075.1	gnl|ECaadb|239	30.28	284	192	3	5	282	7	290	2e-29	110	303	91.7491749174917
gnl|RZaadb|5762|WP_029532082.1	gnl|ECaadb|4210	25.38	331	223	8	4	311	5	334	2e-17	79	313	98.4025559105431
gnl|RZaadb|5763|WP_029532086.1	gnl|ECaadb|4242	33.33	57	38	0	81	137	88	144	6e-04	35.8	183	31.1475409836066
gnl|RZaadb|5765|WP_029532101.1	gnl|ECaadb|812	38.93	298	174	4	1	298	1	290	1e-61	195	303	98.3498349834984
gnl|RZaadb|5766|WP_029532102.1	gnl|ECaadb|541	26.67	375	253	8	28	395	27	386	1e-39	142	400	92
gnl|RZaadb|5767|WP_029532110.1	gnl|ECaadb|3642	26.74	187	125	3	58	236	35	217	1e-12	65.1	357	50.140056022409
gnl|RZaadb|5768|WP_029532112.1	gnl|ECaadb|327	44.98	229	118	2	31	251	17	245	1e-58	184	256	86.328125
gnl|RZaadb|5770|WP_029532121.1	gnl|ECaadb|2071	44.72	483	251	4	221	697	99	571	7e-138	414	699	68.2403433476395
gnl|RZaadb|5771|WP_029532123.1	gnl|ECaadb|34	51.15	260	126	1	1	259	1	260	2e-72	219	260	99.6153846153846
gnl|RZaadb|5772|WP_029532125.1	gnl|ECaadb|2368	27.7	361	230	9	1	350	1	341	5e-16	79	684	51.1695906432749
gnl|RZaadb|5772|WP_029532125.1	gnl|ECaadb|2368	38.46	117	59	3	488	591	490	606	1e-04	42.4	684	15.2046783625731
gnl|RZaadb|5774|WP_029532129.1	gnl|ECaadb|773	38.33	227	132	3	39	264	23	242	4e-51	165	268	84.3283582089552
gnl|RZaadb|5777|WP_029532138.1	gnl|ECaadb|1348	38.62	145	86	2	26	168	25	168	2e-28	109	327	43.7308868501529
gnl|RZaadb|5778|WP_029532139.1	gnl|ECaadb|3381	33.87	310	193	6	4	306	1	305	2e-50	168	342	88.5964912280702
gnl|RZaadb|5779|WP_029532140.1	gnl|ECaadb|1223	24.76	210	155	2	22	231	42	248	7e-15	68.6	231	90.9090909090909
gnl|RZaadb|5781|WP_029532142.1	gnl|ECaadb|3562	28.35	254	163	4	245	496	219	455	5e-23	99.8	641	39.3135725429017
gnl|RZaadb|5782|WP_029532152.1	gnl|ECaadb|3562	29.73	222	146	4	366	585	241	454	1e-15	76.3	597	36.8509212730318
gnl|RZaadb|5784|WP_029532158.1	gnl|ECaadb|1037	34.85	373	214	9	14	376	7	360	3e-61	199	399	90.9774436090226
gnl|RZaadb|5787|WP_029532169.1	gnl|ECaadb|722	32.37	278	170	3	403	676	459	722	1e-20	93.6	703	38.9758179231863
gnl|RZaadb|5788|WP_029532180.1	gnl|ECaadb|826	33.83	538	349	5	53	588	48	580	4e-95	300	600	89.3333333333333
gnl|RZaadb|5791|WP_029532203.1	gnl|ECaadb|1129	44.44	279	149	2	2	274	3	281	5e-71	219	295	92.5423728813559
gnl|RZaadb|5798|WP_029532226.1	gnl|ECaadb|1460	42.93	368	207	2	7	373	5	370	6e-89	275	382	96.0732984293194
gnl|RZaadb|5800|WP_029532230.1	gnl|ECaadb|1175	31.57	434	282	9	318	744	222	647	2e-62	218	767	55.6714471968709
gnl|RZaadb|5801|WP_029532233.1	gnl|ECaadb|3505	32.52	329	217	3	7	333	12	337	7e-50	167	340	96.1764705882353
gnl|RZaadb|5802|WP_029532235.1	gnl|ECaadb|1498	23.26	86	66	0	72	157	52	137	1e-04	37.7	170	50.5882352941176
gnl|RZaadb|5803|WP_029532237.1	gnl|ECaadb|3248	64.25	179	63	1	94	272	83	260	7e-74	224	272	65.8088235294118
gnl|RZaadb|5806|WP_029532244.1	gnl|ECaadb|959	35.98	264	156	9	5	260	18	276	4e-39	138	309	82.8478964401294
gnl|RZaadb|5807|WP_029532252.1	gnl|ECaadb|1209	30.23	172	113	6	1	169	1	168	3e-09	54.7	341	49.5601173020528
gnl|RZaadb|5808|WP_029532253.1	gnl|ECaadb|1664	52.52	238	105	2	5	239	1	233	1e-77	241	249	94.3775100401606
gnl|RZaadb|5809|WP_029532255.1	gnl|ECaadb|1201	33.67	199	123	6	43	234	46	242	4e-19	82.4	290	66.2068965517241
gnl|RZaadb|5810|WP_029532259.1	gnl|ECaadb|1023	33.95	271	175	2	1	267	1	271	2e-31	116	305	87.5409836065574
gnl|RZaadb|5811|WP_029532271.1	gnl|ECaadb|4196	32.26	217	146	1	26	241	9	225	1e-30	110	252	85.7142857142857
gnl|RZaadb|5813|WP_029532324.1	gnl|ECaadb|1057	53.28	122	57	0	16	137	2	123	1e-38	132	305	40
gnl|RZaadb|5818|WP_029532346.1	gnl|ECaadb|3892	30.08	133	83	3	19	144	72	201	4e-06	42.7	215	58.6046511627907
gnl|RZaadb|5819|WP_029532395.1	gnl|ECaadb|3771	25.41	181	122	1	55	222	40	220	1e-07	49.7	332	50.6024096385542
gnl|RZaadb|5820|WP_029532418.1	gnl|ECaadb|2582	26.15	260	192	0	6	265	2	261	1e-26	103	303	85.8085808580858
gnl|RZaadb|5822|WP_029532439.1	gnl|ECaadb|71	27.6	279	194	5	18	292	34	308	4e-27	105	312	88.1410256410256
gnl|RZaadb|5823|WP_029532478.1	gnl|ECaadb|2585	38.46	247	149	3	8	253	6	250	2e-49	160	256	96.09375
gnl|RZaadb|5825|WP_029532482.1	gnl|ECaadb|3163	30.62	369	251	4	6	373	4	368	1e-40	145	398	92.462311557789
gnl|RZaadb|5826|WP_029532487.1	gnl|ECaadb|2433	73.54	703	186	0	32	734	12	714	0	1109	734	95.7765667574932
gnl|RZaadb|5827|WP_029532496.1	gnl|ECaadb|302	28.49	179	96	6	77	236	24	189	1e-13	65.1	242	66.1157024793388
gnl|RZaadb|5830|WP_032984893.1	gnl|ECaadb|3246	30.1	103	62	3	257	349	288	390	4e-04	38.9	350	26.5714285714286
gnl|RZaadb|5831|WP_037113016.1	gnl|ECaadb|2375	25.51	243	157	4	15	241	7	241	3e-22	90.1	281	80.7829181494662
gnl|RZaadb|5832|WP_037113092.1	gnl|ECaadb|3545	35.5	169	98	2	5	172	7	165	3e-21	82.4	172	97.6744186046512
gnl|RZaadb|5833|WP_037113567.1	gnl|ECaadb|512	44.59	222	123	0	24	245	1	222	8e-66	201	248	89.5161290322581
gnl|RZaadb|5835|WP_037116131.1	gnl|ECaadb|3110	55.98	234	102	1	6	239	5	237	3e-91	266	242	96.6942148760331
gnl|RZaadb|5837|WP_037118110.1	gnl|ECaadb|2655	49.25	335	167	3	1	333	1	334	3e-111	324	336	99.1071428571429
gnl|RZaadb|5839|WP_037118885.1	gnl|ECaadb|2090	35.41	257	164	1	6	262	5	259	3e-42	145	299	85.9531772575251
gnl|RZaadb|5844|WP_037146721.1	gnl|ECaadb|98	33.33	111	65	4	166	274	218	321	2e-07	48.9	331	32.9305135951662
gnl|RZaadb|5846|WP_037147590.1	gnl|ECaadb|3212	33.77	302	182	6	45	338	39	330	4e-22	92.8	354	83.0508474576271
gnl|RZaadb|5847|WP_038688280.1	gnl|ECaadb|3013	60.91	701	261	6	1	691	1	698	0	835	699	98.8555078683834
gnl|RZaadb|5850|WP_039750175.1	gnl|ECaadb|2491	30.06	173	113	3	5	175	3	169	8e-16	70.1	220	77.7272727272727
gnl|RZaadb|5852|WP_039750481.1	gnl|ECaadb|872	28.39	155	103	5	349	501	384	532	4e-04	40.4	677	22.5997045790251
gnl|RZaadb|5853|WP_039750491.1	gnl|ECaadb|2884	29.47	207	145	1	166	371	44	250	4e-22	91.7	383	53.7859007832898
gnl|RZaadb|5854|WP_039750608.1	gnl|ECaadb|511	30.69	290	181	8	175	448	193	478	7e-26	106	449	61.0244988864143
gnl|RZaadb|5855|WP_039750664.1	gnl|ECaadb|3108	48.26	288	149	0	42	329	8	295	8e-73	224	330	87.2727272727273
gnl|RZaadb|5856|WP_039750705.1	gnl|ECaadb|1616	51.69	207	93	4	2	204	4	207	3e-67	202	208	97.5961538461538
gnl|RZaadb|5857|WP_039750722.1	gnl|ECaadb|78	36.76	476	258	11	35	481	30	491	8e-57	193	486	91.9753086419753
gnl|RZaadb|5864|WP_039750947.1	gnl|ECaadb|3182	33.28	685	421	12	4	681	147	802	4e-120	378	730	92.8767123287671
gnl|RZaadb|5867|WP_039751042.1	gnl|ECaadb|801	40.27	149	89	0	3	151	11	159	2e-29	102	157	94.9044585987261
gnl|RZaadb|5868|WP_039751071.1	gnl|ECaadb|3382	37.8	463	270	9	2	454	15	469	1e-69	226	461	98.2646420824295
gnl|RZaadb|5870|WP_039751101.1	gnl|ECaadb|2855	32.48	117	73	3	265	375	30	146	2e-06	45.8	460	24.1304347826087
gnl|RZaadb|5870|WP_039751101.1	gnl|ECaadb|2855	39.06	64	39	0	211	274	82	145	3e-05	42.4	460	13.9130434782609
gnl|RZaadb|5870|WP_039751101.1	gnl|ECaadb|2855	30.93	97	64	2	334	428	69	164	8e-04	38.1	460	20.6521739130435
gnl|RZaadb|5871|WP_039751104.1	gnl|ECaadb|2319	27.91	215	141	6	51	253	51	263	1e-16	75.1	293	69.2832764505119
gnl|RZaadb|5876|WP_039751502.1	gnl|ECaadb|3587	29.7	266	166	6	43	291	34	295	1e-26	102	292	85.2739726027397
gnl|RZaadb|5877|WP_039751506.1	gnl|ECaadb|1205	25.83	360	222	14	6	340	12	351	3e-13	67	357	93.8375350140056
gnl|RZaadb|5880|WP_039751730.1	gnl|ECaadb|4244	22.48	218	155	5	6	218	86	294	4e-07	46.6	219	97.2602739726027
gnl|RZaadb|5881|WP_039751736.1	gnl|ECaadb|800	23.15	311	185	14	10	286	10	300	9e-11	58.5	306	90.5228758169935
gnl|RZaadb|5883|WP_039751813.1	gnl|ECaadb|3514	23.31	296	212	5	15	301	5	294	6e-09	53.1	301	95.3488372093023
gnl|RZaadb|5886|WP_039751941.1	gnl|ECaadb|1583	32.05	78	53	0	12	89	196	273	2e-09	49.7	95	82.1052631578947
gnl|RZaadb|5887|WP_039752023.1	gnl|ECaadb|2116	30.02	423	260	12	3	423	23	411	1e-41	149	431	97.6798143851508
gnl|RZaadb|5889|WP_039752096.1	gnl|ECaadb|826	32.08	477	312	6	96	566	105	575	2e-69	232	587	80.2385008517888
gnl|RZaadb|5892|WP_039752128.1	gnl|ECaadb|395	26.9	145	97	4	69	208	61	201	6e-05	40.4	223	62.780269058296
gnl|RZaadb|5895|WP_039752199.1	gnl|ECaadb|391	43.9	82	41	1	1	82	1	77	2e-15	63.2	93	88.1720430107527
gnl|RZaadb|5897|WP_039752209.1	gnl|ECaadb|826	33.27	514	325	9	87	592	76	579	3e-78	256	602	84.0531561461794
gnl|RZaadb|5899|WP_039752217.1	gnl|ECaadb|847	59.49	353	142	1	7	359	3	354	5e-153	434	388	90.979381443299
gnl|RZaadb|5901|WP_039752254.1	gnl|ECaadb|2585	58.06	248	103	1	5	251	6	253	7e-90	263	251	98.406374501992
